amfi_code,alpha,beta,tracking_error
100016,0.03660848358723464,-0.006851735560977556,0.21315721962918274
100025,0.04180925026077299,0.0077316364112028635,0.1584232634437307
100033,0.26332263676650325,0.06506245504080196,0.23809112908152485
101206,0.21610173485964634,-0.010773079253815737,0.2137340362751393
101207,0.11291642023647125,-0.04408332062433038,0.30430944487398465
101208,0.06081258332891718,0.0004226031579687006,0.1547529820334668
102885,0.17315834144639383,-0.024212304739904763,0.2039127541872322
102886,0.02302555886758773,0.03441015601508517,0.23490762082984104
102887,0.16054249370861354,0.015424402773156968,0.21917361148986317
118632,0.21752817509270791,0.0037667828848074476,0.20923738903261108
118633,0.1555788693180911,-0.001982730053381707,0.20887847837765267
118634,0.17039026739661817,0.05775779163698018,0.29136011084091085
118635,0.15413673284571738,-0.02085814599807491,0.2044459149714594
118636,0.04944653981231865,0.00991977004733108,0.15829247070683033
119092,0.07125629661770769,-0.014522976175699259,0.2100014738359324
119093,0.07994576446778819,0.023533230775393578,0.2058383205398947
119094,0.2659295203915861,-0.05331831603844513,0.25329805351748935
119095,0.032660932626369835,0.09843172460461914,0.28646623303244945
119120,0.055667978572050636,0.0025441374317675598,0.15935809947723173
119551,0.23099526367614595,0.0002805298806355309,0.2069114355484612
119552,0.20208860832458955,-0.031150520325973523,0.2118144230838749
119598,0.30021525088119844,0.018070110809436647,0.29373906068069977
119599,0.04762358342264652,0.02301251953693421,0.2917052756761
120503,0.1750040112949024,0.005849089310238366,0.2072214867550372
120504,0.2102447288655713,0.01630991655019287,0.20926986059618238
120505,0.296548182322924,-0.028840462862006522,0.2500764003784258
120506,0.16506075580788196,-0.009129897153683402,0.21812183054910192
120507,0.06747278397735063,-0.00018023024813930655,0.15484217748883863
120841,0.13774890584243202,-0.04591025999510229,0.21040180538560976
120842,0.08530580576383161,-0.04964752225354411,0.24154209899409324
120843,0.2692821251225181,0.024580837010482068,0.21910186418374697
120844,0.06471276541972658,-0.0012461794451210416,0.15501322073439833
125497,0.18103653935569836,-0.01656115422668549,0.21506670943059517
125498,0.11524040964873614,0.036493768699122596,0.23638252346470393
148567,0.2661876906981617,0.03241680554185851,0.20624473228845788
148568,0.20120251063469077,0.04972046820073713,0.21299765865925782
148569,0.27844129297989456,0.03568780693103297,0.23123834899571385
149322,0.1300265174293504,0.011703392819603873,0.2097283318653763
149323,0.26816469907996465,-0.01670662957222425,0.2371406922392668
149324,0.3120675516101473,-0.08244902781293097,0.29932393709498784
