amfi_code,cagr_1y,cagr_3y,cagr_5y,sharpe_ratio,sortino_ratio,max_drawdown,expense_ratio,fund_score
100016,-0.033055090768621787,-0.00031627759670682654,,-0.20151706755966933,-0.3510474601523089,-0.24734440880673303,0.021187770356859106,0.0
100025,0.025017601049311722,0.046143288414864925,,-0.5670947928476847,-0.9418212366054207,-0.04308263824636349,0.005721179069517159,9.469696969696969
100033,0.4773458959806238,0.3362921056230763,,1.0936987435346308,1.8291339615146944,-0.16217208574644848,0.009510544338442938,100.0
101206,0.4509392715300502,0.32528591355184844,,1.0272133278753697,1.7995628746984524,-0.11291596329323073,0.015226415948097007,83.14393939393938
101207,-0.24242050015436856,-0.026964750873929244,,0.16266076928646758,0.2766437962609231,-0.3544691649336603,0.010041518507500822,30.11363636363636
101208,0.0685429952818637,0.060761500834302096,,-0.8155673679088286,-1.6810378667512855,-0.0016224980244717857,0.017145210789211118,0.9469696969696936
102885,0.18318548216870223,0.17520119946365442,,0.8170993373494371,1.4357420130649496,-0.1085986215250232,0.017903089802872824,47.91666666666666
102886,-0.13226101829615933,-0.01832224809009908,,-0.20583160785470306,-0.3472223025472726,-0.2800112356639287,0.006742771389130066,15.530303030303028
102887,0.1272785953848785,0.2566304169554934,,0.6195175900829829,1.0887552508030016,-0.21539827112383225,0.013735525891515051,66.28787878787878
118632,0.21776763418747302,0.18088593620415083,,1.0816591793457044,1.8501325468557264,-0.17414075086657232,0.01365113944504795,75.94696969696967
118633,0.28406736513935327,0.18128823270614958,,0.6452074382933216,1.154475716923624,-0.18629743138595511,0.011277773093664198,60.416666666666664
118634,0.2236521211328215,0.0758063522976058,,0.44843400890899143,0.7460146308533573,-0.2334488614483311,0.020859722663684424,32.38636363636363
118635,0.21995365120873123,0.16236841860639406,,0.664856998549062,1.1379767187807421,-0.1165062450540909,0.019067607437844757,37.31060606060605
118636,0.10622598136417083,0.04152061472814461,,-0.3566295075143679,-0.6135251287271025,-0.08316361763638702,0.016852559492463823,0.7575757575757548
119092,0.034029890817970365,0.005559688070353008,,0.030784850954585913,0.05257398559304798,-0.1440161790933726,0.017143552807494956,12.310606060606059
119093,0.19794246952869954,0.20575450839484977,,0.1296144979566933,0.2210868397927636,-0.21751396370148224,0.012849174444823024,49.99999999999999
119094,0.30918202012534524,0.3606601747719518,,0.9982309868636414,1.7037974802463003,-0.20960883862039192,0.02065690685864179,84.6590909090909
119095,-0.454228926346248,-0.11065546853000663,,-0.07597357117478937,-0.12818559275851954,-0.5167775370852656,0.01680812226330585,8.712121212121207
119120,0.0572307956371807,0.05606028649588968,,-0.2265753866279158,-0.3767670081706669,-0.04328728923970093,0.01739267804814888,1.5151515151515096
119551,0.48883881388717176,0.27727427651752534,,1.208266567372718,2.140267129061794,-0.1501238549864533,0.019648745364384868,78.21969696969694
119552,0.08251685485100624,0.15383382573944893,,0.9532794968660105,1.6097764896283082,-0.11803493502764295,0.009659217018817248,63.636363636363626
119598,0.8453224636924352,0.27814418371202754,,0.9453082575156094,1.6753165700125519,-0.2870600572176455,0.01872020536573395,85.41666666666666
119599,0.1190796983675011,-0.006866124385353167,,-0.05718662582818005,-0.09438726129459621,-0.5257422117012851,0.008319090250260364,24.242424242424235
120503,0.04807407420549259,0.1480416951560286,,0.7979728586052847,1.3379431500669237,-0.13897862823061635,0.010870813188163093,54.92424242424241
120504,0.11500730028249406,0.28369809430069837,,1.0265242847993001,1.8052937940992546,-0.12588275606922517,0.010705377722587325,84.84848484848484
120505,0.3035341170540422,0.30206534630200976,,1.1801011976606492,2.0293529404657464,-0.18188513572116294,0.02163493296261539,86.17424242424241
120506,0.3289620693417177,0.18246287427399865,,0.6488787755249532,1.0958951614736467,-0.1982565826298267,0.019561132803714753,51.89393939393939
120507,0.07014400079311978,0.07051904540600296,,0.49572339295331147,1.0521238822609271,-0.0009773140045925555,0.016919887647034414,21.2121212121212
120841,0.18155118861657193,0.16684258851596145,,0.4942725378672354,0.8625738849916588,-0.1757361416468729,0.017359964947461632,42.803030303030305
120842,0.18605448815462422,0.10040620430039637,,0.07599984804658912,0.12469346986475656,-0.24003511326274884,0.014555237504843707,33.52272727272727
120843,0.2848107293384283,0.2566188265022562,,1.3067439695428407,2.364320032166718,-0.1297396816518679,0.02110054134084482,78.40909090909088
120844,0.06837152766088916,0.0654165743882027,,-0.08874729621557495,-0.18772304774242665,-0.0011629327956168556,0.013436398799000146,13.257575757575749
125497,0.2934732237752924,0.1770571225538371,,0.7757902498211209,1.3306512447571368,-0.15200013055606398,0.011468801067788206,61.931818181818166
125498,0.16670899216585977,0.12492937768565682,,0.3006119210425479,0.5088128197169232,-0.21117279560132118,0.007771600727837047,45.45454545454544
148567,0.1458071475984759,0.3127857318272198,,1.4482911703262602,2.385644373368819,-0.11265729075028275,0.018365496088437985,87.31060606060606
148568,0.1049631940675948,0.13077495792463978,,0.9262873467360146,1.6327409778735162,-0.1527259422823477,0.01748554684528505,49.431818181818166
148569,0.4446574419216476,0.23317122535147572,,1.2349300257743299,2.146913926346056,-0.1639674294693263,0.011534035654910292,91.47727272727272
149322,0.1912760461187113,0.16528044392382957,,0.4640374492204777,0.7621288703723165,-0.14844576917771746,0.005428288037306899,50.5681818181818
149323,0.22305604128077272,0.24242464971409516,,1.1321218524747247,1.8751010639192085,-0.17248105753451382,0.019262954571206182,77.84090909090907
149324,0.6208181174018113,0.25029675402929885,,0.9497958246616032,1.6197931764914093,-0.31171900300634214,0.005194105718719252,100.0
